DateTime,AddedIPs,RemovedIPs
1535717094,80,91
1535718993,82,84
1535720918,195,85
1535722832,260,111
1535724751,128,367
1535726687,122,163
1535728799,79,147
1535730753,76,61
1535732664,205,138
1535734599,915,73
1535736616,111,106
1535739392,120,117
1535741306,183,64
1535743219,115,103
1535745142,160,77
1535747063,93,85
1535748982,696,116
1535750895,120,130
1535752840,146,101
1535754747,1124,65
1535756663,66,103
1535758591,111,69
1535760515,105,71
1535762419,70,77
1535764349,100,75
1535766288,68,88
1535768200,78,138
1535770107,55,434
1535772034,432,1766
1535773945,70,1933
1535775865,87,1643
1535777794,528,83
1535779697,697,72
1535781626,69,73
1535783550,1519,76
1535785467,342,134
1535787382,75,60
1535789308,90,54
1535791221,70,112
1535793139,77,108
1535795065,132,152
1535796992,143,78
1535798900,130,71
1535800822,90,110
1535802747,136,84
1535804661,143,76
1535806717,139,168
1535809001,169,163
1535810923,94,226
1535812835,115,132
1535814758,426,85
1535816675,104,61
1535818604,85,99
1535820755,104,516
1535822673,106,97
1535824570,97,85
1535826530,98,182
1535829406,146,427
1535831333,106,163
1535833238,76,87
1535835168,83,724
1535837073,76,123
1535839003,112,155
1535840918,178,1176
1535842848,78,442
1535844888,76,888
1535847268,146,1087
1535849557,91,592
1535851463,95,96
1535853369,109,62
1535855296,72,63
1535857281,77,349
1535859152,85,263
1535861086,68,77
1535863225,203,502
1535865394,97,684
1535867315,98,379
1535869252,109,86
1535871162,116,1335
1535873060,84,58
1535874981,72,69
1535876919,2095,86
1535878876,119,63
1535880760,61,90
1535882667,88,245
1535884837,182,523
1535886744,139,193
1535888677,120,151
1535890611,102,158
1535892499,86,103
1535894435,71,154
1535896339,112,117
1535898276,92,113
1535900173,89,133
1535902359,2030,845
1535904271,7099,101
1535906444,4452,176
1535908362,2209,147
1535910281,201,219
1535912209,76,98
1535914099,89,96
1535916066,76,98
1535917959,156,93
1535919878,104,75
1535921780,141,71
1535923711,121,79
1535925654,105,103
1535927565,93,189
1535930563,203,103
1535932857,780,116
1535934747,1909,93
1535936670,1876,73
1535938596,1385,96
1535940745,119,99
1535942668,90,69
1535944584,93,57
1535946503,106,88
1535948433,201,48
1535950361,334,61
1535952286,51,84
1535954191,65,92
1535956108,223,179
1535958068,109,145
1535959954,129,486
1535961886,75,79
1535964016,90,2077
1535966194,106,88
1535968105,89,61
1535970030,69,113
1535971950,101,222
1535973879,175,65
1535975799,179,106
1535977703,103,100
1535980592,226,264
1535982503,100,109
1535984447,106,87
1535986348,99,66
1535988260,972,885
1535990182,1160,7292
1535992092,178,3805
1535994028,644,3681
1535995960,334,145
1535997864,152,147
1536000016,102,87
1536002201,149,88
1536004104,97,77
1536006168,94,102
1536008471,98,193
1536010365,73,125
1536012288,88,97
1536014418,168,120
1536016813,208,159
1536018755,113,307
1536020682,155,1834
1536022595,422,1892
1536024523,142,1714
1536026441,76,78
1536028372,214,93
1536030289,95,90
1536032211,85,66
1536034099,67,65
1536036042,242,87
1536037964,76,58
1536039905,84,65
1536041814,97,72
1536043960,125,723
1536045995,95,97
1536048024,72,125
1536049937,88,131
1536051872,80,98
1536053770,64,89
1536055749,88,81
1536057638,73,112
1536059548,84,190
1536061458,257,100
1536063416,228,118
1536065300,151,168
1536067240,166,143
1536069164,122,71
1536071064,113,120
1536073017,175,78
1536074900,145,1505
1536076859,129,728
1536078751,110,80
1536080683,115,481
1536082589,150,279
1536084517,119,377
1536086432,378,92
1536088354,267,86
1536090511,154,105
1536092443,147,95
1536094377,144,96
1536096439,120,70
1536098416,138,100
1536100345,123,92
1536102527,128,290
1536104419,136,146
1536106353,175,106
1536108277,120,509
1536110196,116,169
1536112099,125,89
1536114024,88,114
1536115944,94,340
1536117872,109,74
1536119786,92,108
1536121709,95,228
1536123637,104,79
1536125547,364,98
1536127464,77,84
1536129641,106,229
1536131554,570,105
1536133491,2233,76
1536135384,1957,70
1536137300,579,96
1536139218,144,82
1536141162,99,71
1536143064,105,104
