DateTime,Entries,UniqueIPs
1535806717,19432,19432
1535809001,19438,19438
1535810923,19306,19306
1535812835,19289,19289
1535814758,19630,19630
1535816675,19673,19673
1535818604,19659,19659
1535820755,19247,19247
1535822673,19256,19256
1535824570,19268,19268
1535826530,19184,19184
1535829406,18903,18903
1535831333,18846,18846
1535833238,18835,18835
1535835168,18194,18194
1535837073,18147,18147
1535839003,18104,18104
1535840918,17106,17106
1535842848,16742,16742
1535844888,15930,15930
1535847268,14989,14989
1535849557,14488,14488
1535851463,14487,14487
1535853369,14534,14534
1535855296,14543,14543
1535857281,14271,14271
1535859152,14093,14093
1535861086,14084,14084
1535863225,13785,13785
1535865394,13198,13198
1535867315,12917,12917
1535869252,12940,12940
1535871162,11721,11721
1535873060,11747,11747
1535874981,11750,11750
1535876919,13759,13759
1535878876,13815,13815
1535880760,13786,13786
1535882667,13629,13629
1535884837,13288,13288
1535886744,13234,13234
1535888677,13203,13203
1535890611,13147,13147
1535892499,13130,13130
1535894435,13047,13047
1535896339,13042,13042
1535898276,13021,13021
1535900173,12977,12977
1535902359,14162,14162
1535904271,21160,21160
1535906444,25436,25436
1535908362,27498,27498
1535910281,27480,27480
1535912209,27458,27458
1535914099,27451,27451
1535916066,27429,27429
1535917959,27492,27492
1535919878,27521,27521
1535921780,27591,27591
1535923711,27633,27633
1535925654,27635,27635
1535927565,27539,27539
1535930563,27639,27639
1535932857,28303,28303
1535934747,30119,30119
1535936670,31922,31922
1535938596,33211,33211
1535940745,33231,33231
1535942668,33252,33252
1535944584,33288,33288
1535946503,33306,33306
1535948433,33459,33459
1535950361,33732,33732
1535952286,33699,33699
1535954191,33672,33672
1535956108,33716,33716
1535958068,33680,33680
1535959954,33323,33323
1535961886,33319,33319
1535964016,31332,31332
1535966194,31350,31350
1535968105,31378,31378
1535970030,31334,31334
1535971950,31213,31213
1535973879,31323,31323
1535975799,31396,31396
1535977703,31399,31399
1535980592,31361,31361
1535982503,31352,31352
1535984447,31371,31371
1535986348,31404,31404
1535988260,31491,31491
1535990182,25359,25359
1535992092,21732,21732
1535994028,18695,18695
1535995960,18884,18884
1535997864,18889,18889
1536000016,18904,18904
1536002201,18965,18965
1536004104,18985,18985
1536006168,18977,18977
1536008471,18882,18882
1536010365,18830,18830
1536012288,18821,18821
1536014418,18869,18869
1536016813,18918,18918
1536018755,18724,18724
1536020682,17045,17045
1536022595,15575,15575
1536024523,14003,14003
1536026441,14001,14001
1536028372,14122,14122
1536030289,14127,14127
1536032211,14146,14146
1536034099,14148,14148
1536036042,14303,14303
1536037964,14321,14321
1536039905,14340,14340
1536041814,14365,14365
1536043960,13767,13767
1536045995,13765,13765
1536048024,13712,13712
1536049937,13669,13669
1536051872,13651,13651
1536053770,13626,13626
1536055749,13633,13633
1536057638,13594,13594
1536059548,13488,13488
1536061458,13645,13645
1536063416,13755,13755
1536065300,13738,13738
1536067240,13761,13761
1536069164,13812,13812
1536071064,13805,13805
1536073017,13902,13902
1536074900,12542,12542
1536076859,11943,11943
1536078751,11973,11973
1536080683,11607,11607
1536082589,11478,11478
1536084517,11220,11220
1536086432,11506,11506
1536088354,11687,11687
1536090511,11736,11736
1536092443,11788,11788
1536094377,11836,11836
1536096439,11886,11886
1536098416,11924,11924
1536100345,11955,11955
1536102527,11793,11793
1536104419,11783,11783
1536106353,11852,11852
1536108277,11463,11463
1536110196,11410,11410
1536112099,11446,11446
1536114024,11420,11420
1536115944,11174,11174
1536117872,11209,11209
1536119786,11193,11193
1536121709,11060,11060
1536123637,11085,11085
1536125547,11351,11351
1536127464,11344,11344
1536129641,11221,11221
1536131554,11686,11686
1536133491,13843,13843
1536135384,15730,15730
1536137300,16213,16213
1536139218,16275,16275
1536141162,16303,16303
1536143064,16304,16304
