DateTime,AddedIPs,RemovedIPs
1535696465,4,1
1535698200,346,310
1535703666,6,0
1535704551,727,742
1535705400,215,208
1535710861,3,1
1535712011,1,0
1535712667,267,261
1535714604,1,0
1535715140,723,716
1535715599,3,2
1535718069,4,0
1535719800,690,186
1535720769,1,0
1535721303,0,24
1535722205,0,3
1535723524,254,0
1535724011,535,812
1535725271,2,0
1535725622,627,613
1535727000,218,216
1535729798,211,239
1535730674,2,0
1535731565,1,0
1535732456,6,1
1535734200,226,238
1535736870,614,550
1535739664,4,0
1535741400,205,201
1535746863,6,0
1535747408,543,475
1535748303,1,1
1535748600,194,204
1535754071,4,0
1535755800,205,189
1535758089,1,4
1535758212,560,536
1535759479,1,0
1535761265,5,1
1535763000,5,837
1535763963,1,0
1535764504,0,24
1535768463,11,0
1535768821,1269,1402
1535770200,824,4
1535775664,6,0
1535777400,507,472
1535779804,784,768
1535782860,6,0
1535784600,337,333
1535787009,255,0
1535789157,2,2
1535790058,2,1
1535790608,707,686
1535791853,245,224
1535797264,5,0
1535799387,178,184
1535801410,670,637
1535804464,8,0
1535805009,507,0
1535806200,171,177
1535807703,0,19
1535807822,0,2
1535810416,4,5
1535811303,513,695
1535811668,4,0
1535812209,633,628
1535813400,194,192
1535818105,153,170
1535818865,4,0
1535820600,223,214
1535821670,1,1
1535822821,603,556
1535826065,5,0
1535827800,191,196
1535832746,250,1
1535833262,2,1
1535833803,536,519
1535835000,154,148
1535839219,243,0
1535840463,1,0
1535842200,195,189
1535843703,2,9
1535844606,471,449
1535847681,5,0
1535849400,54,878
1535850904,0,17
1535853607,0,5
1535854865,5,0
1535855402,1119,1150
1535856600,802,36
1535862253,2,0
1535863934,445,393
1535866204,759,761
1535869265,1,1
1535869806,264,256
1535874924,1,4
1535876479,259,266
1535877054,868,849
1535883700,246,246
1535885990,2,3
1535886521,1,0
1535887411,1,0
1535887621,643,639
1535890503,1,0
1535890863,205,205
1535891764,1,0
1535894103,0,22
1535894604,253,0
1535895004,0,6
1535896806,252,0
1535897250,2,4
1535897703,494,998
1535898079,191,188
1535898603,603,610
1535903479,1,0
1535905269,179,183
1535906429,98,116
1535907941,4,1
1535909402,567,567
1535912459,155,147
1535915157,1,0
1535916961,1,0
1535918863,2,18
1535919663,161,150
1535920204,476,719
1535921467,1,0
1535923231,253,0
1535926857,139,150
1535930705,0,6
1535931060,318,309
1535934060,55,842
1535937303,0,19
1535941371,802,34
1535942155,1094,1118
1535948532,392,369
1535952733,923,946
1535955661,431,366
1535962871,188,196
1535963402,679,705
1535963931,2,6
1535970225,251,242
1535971504,1,0
1535974203,644,636
1535975102,4,4
1535977258,190,176
1535978703,1,0
1535980504,0,21
1535981404,0,2
1535983210,539,1568
1535984468,193,193
1535985006,668,641
1535986332,1,3
1535991672,188,195
1535994252,95,87
1535995808,595,589
1535997189,2,4
1535999012,191,182
1536006210,393,157
1536006956,533,508
1536008442,1,1
1536013261,864,839
1536017404,506,503
1536018745,3,0
1536020104,4,1
1536020462,869,880
1536023703,0,17
1536027657,596,635
1536028242,1138,1120
1536030719,4,2
1536034862,4,0
1536038821,1456,1400
1536041702,3,2
1536042057,445,453
1536049269,264,267
1536049621,713,700
1536052285,0,4
1536056456,234,235
1536060421,657,653
1536062455,1,0
1536063323,4,6
1536063666,155,149
1536066373,0,16
1536067702,0,256
1536070879,642,1093
1536071404,570,570
1536074651,1,3
1536078068,138,124
1536082348,683,676
1536085261,129,127
1536085878,3,2
1536087065,1,0
1536091552,1,0
1536092465,137,390
1536093341,541,542
1536094260,1,0
1536097231,5,3
1536099658,68,61
1536103836,491,478
1536106344,3,3
1536106861,854,865
1536107807,4,9
1536109562,0,16
1536114061,594,632
1536114603,1108,1174
1536119103,5,1
1536121264,397,369
1536125442,744,830
1536128459,305,259
1536129053,3,1
1536135673,288,280
1536136207,718,753
1536139804,0,2
1536142858,212,208
